Timestamp,hour,dayofweek,month,year,dayofyear,Temperature,Humidity,Demand
2020-01-13,17.0,0.0,1.0,2020.0,13.0,11.45106822,39.87890528,4702.312829
2020-01-13,18.0,0.0,1.0,2020.0,13.0,11.7328286,46.15699454,4926.786941
2020-01-13,19.0,0.0,1.0,2020.0,13.0,8.339722,43.16988339,4669.993712
2020-01-13,20.0,0.0,1.0,2020.0,13.0,11.70219155,50.21899164,4472.542972
2020-01-13,21.0,0.0,1.0,2020.0,13.0,3.0,32.63498426,3667.760515
2020-01-13,22.0,0.0,1.0,2020.0,13.0,3.0,61.2768383,3226.279555
2020-01-13,23.0,0.0,1.0,2020.0,13.0,3.681546413,42.59732696,2743.799467
2020-01-14,0.0,1.0,1.0,2020.0,14.0,3.0,48.71607404,2244.432884
2020-01-14,1.0,1.0,1.0,2020.0,14.0,3.0,37.29711243,2157.121776
2020-01-14,2.0,1.0,1.0,2020.0,14.0,3.0,68.70160325,2101.593959
2020-01-14,3.0,1.0,1.0,2020.0,14.0,7.648179947,58.17424549,2328.40275
2020-01-14,4.0,1.0,1.0,2020.0,14.0,8.590717637,66.63413991,2633.906927
2020-01-14,5.0,1.0,1.0,2020.0,14.0,8.508436642,60.18710457,3296.669828
2020-01-14,6.0,1.0,1.0,2020.0,14.0,11.45234949,61.34572807,3912.985799
2020-01-14,7.0,1.0,1.0,2020.0,14.0,11.56057876,78.24215903,4400.834214
2020-01-14,8.0,1.0,1.0,2020.0,14.0,16.80623204,71.35977339,4881.219048
2020-01-14,9.0,1.0,1.0,2020.0,14.0,17.33447091,70.21780663,4430.808759
2020-01-14,10.0,1.0,1.0,2020.0,14.0,21.4408311,47.41253071,4510.865395
2020-01-14,11.0,1.0,1.0,2020.0,14.0,16.37477461,48.42612517,4049.400923
2020-01-14,12.0,1.0,1.0,2020.0,14.0,22.38697065,48.53245075,4646.890724
2020-01-14,13.0,1.0,1.0,2020.0,14.0,16.44022944,48.14129038,4385.649904
2020-01-14,14.0,1.0,1.0,2020.0,14.0,16.26059083,47.31454721,4791.496641
2020-01-14,15.0,1.0,1.0,2020.0,14.0,17.0876211,55.41975088,5056.634422
2020-01-14,16.0,1.0,1.0,2020.0,14.0,16.47672086,47.78174331,4863.488895
2020-01-14,17.0,1.0,1.0,2020.0,14.0,20.82724741,45.6757587,5540.510551
2020-01-14,18.0,1.0,1.0,2020.0,14.0,9.472776896,34.46575151,4780.991688
2020-01-14,19.0,1.0,1.0,2020.0,14.0,6.910719672,39.40126221,4709.28949
2020-01-14,20.0,1.0,1.0,2020.0,14.0,5.775961376,47.82981065,4141.516282
2020-01-14,21.0,1.0,1.0,2020.0,14.0,4.381926755,60.47836756,3899.83427
2020-01-14,22.0,1.0,1.0,2020.0,14.0,3.0,48.33185177,3013.580351
2020-01-14,23.0,1.0,1.0,2020.0,14.0,3.0,56.81431806,2585.412479
2020-01-15,0.0,2.0,1.0,2020.0,15.0,3.0,58.02020747,2490.81925
2020-01-15,1.0,2.0,1.0,2020.0,15.0,3.0,76.91223472,2404.220869
2020-01-15,2.0,2.0,1.0,2020.0,15.0,3.0,54.67972406,2210.808488
2020-01-15,3.0,2.0,1.0,2020.0,15.0,3.219851402,35.42249648,1897.975324
2020-01-15,4.0,2.0,1.0,2020.0,15.0,9.706566908,70.52107734,2725.298523
2020-01-15,5.0,2.0,1.0,2020.0,15.0,11.35528246,54.93757916,3042.851116
2020-01-15,6.0,2.0,1.0,2020.0,15.0,13.2509423,59.146607,4029.913902
2020-01-15,7.0,2.0,1.0,2020.0,15.0,11.90334076,60.76775089,4439.006213
2020-01-15,8.0,2.0,1.0,2020.0,15.0,14.91571274,66.04947943,4606.668615
2020-01-15,9.0,2.0,1.0,2020.0,15.0,18.03870321,66.08183293,4605.425889
2020-01-15,10.0,2.0,1.0,2020.0,15.0,18.36849136,62.27017097,4265.753033
2020-01-15,11.0,2.0,1.0,2020.0,15.0,19.38953772,58.07217431,4282.358731
2020-01-15,12.0,2.0,1.0,2020.0,15.0,15.88295621,29.65173529,4186.716349
2020-01-15,13.0,2.0,1.0,2020.0,15.0,17.17459818,33.36803099,4423.395242
2020-01-15,14.0,2.0,1.0,2020.0,15.0,15.99363238,46.85645106,4621.42743
2020-01-15,15.0,2.0,1.0,2020.0,15.0,12.899801,55.67744586,4555.5542
2020-01-15,16.0,2.0,1.0,2020.0,15.0,20.71341266,39.31885142,5087.133968
2020-01-15,17.0,2.0,1.0,2020.0,15.0,10.49810777,50.67858682,4900.163093
2020-01-15,18.0,2.0,1.0,2020.0,15.0,8.444460594,41.65556935,4958.194721
2020-01-15,19.0,2.0,1.0,2020.0,15.0,8.927439249,24.64205657,4523.944263
2020-01-15,20.0,2.0,1.0,2020.0,15.0,9.045604285,66.22133907,4463.848314
2020-01-15,21.0,2.0,1.0,2020.0,15.0,3.0,45.81134509,3810.121199
2020-01-15,22.0,2.0,1.0,2020.0,15.0,3.0,39.97457468,3023.075226
2020-01-15,23.0,2.0,1.0,2020.0,15.0,4.245323028,56.64051327,2964.001957
2020-01-16,0.0,3.0,1.0,2020.0,16.0,3.0,46.43629626,2332.032727
2020-01-16,1.0,3.0,1.0,2020.0,16.0,3.187504959,48.21840337,2333.605509
2020-01-16,2.0,3.0,1.0,2020.0,16.0,3.380861822,54.86768577,2085.103942
2020-01-16,3.0,3.0,1.0,2020.0,16.0,3.0,82.63634438,2173.647128
2020-01-16,4.0,3.0,1.0,2020.0,16.0,4.794380357,59.9100432,2167.627897
2020-01-16,5.0,3.0,1.0,2020.0,16.0,3.0,85.66787567,3052.729994
2020-01-16,6.0,3.0,1.0,2020.0,16.0,10.91100573,64.28945976,4032.587642
2020-01-16,7.0,3.0,1.0,2020.0,16.0,13.26114835,50.55262465,4103.976244
2020-01-16,8.0,3.0,1.0,2020.0,16.0,20.41690748,56.80901457,4611.423133
2020-01-16,9.0,3.0,1.0,2020.0,16.0,22.7030845,61.9296941,4747.934388
2020-01-16,10.0,3.0,1.0,2020.0,16.0,20.74079575,48.32170125,4551.060692
2020-01-16,11.0,3.0,1.0,2020.0,16.0,21.40932149,79.30874981,4502.447506
2020-01-16,12.0,3.0,1.0,2020.0,16.0,21.56737541,52.6066599,4488.409685
2020-01-16,13.0,3.0,1.0,2020.0,16.0,21.97764743,62.99778787,4729.1432
2020-01-16,14.0,3.0,1.0,2020.0,16.0,23.14851686,55.25236284,4901.180716
2020-01-16,15.0,3.0,1.0,2020.0,16.0,23.30208428,56.77340711,5197.785162
2020-01-16,16.0,3.0,1.0,2020.0,16.0,15.32252238,41.13172482,4829.807946
2020-01-16,17.0,3.0,1.0,2020.0,16.0,14.94233524,46.43739196,5082.921885
2020-01-16,18.0,3.0,1.0,2020.0,16.0,11.10392005,52.8448778,4975.853153
2020-01-16,19.0,3.0,1.0,2020.0,16.0,4.148796403,45.53493198,4426.651297
2020-01-16,20.0,3.0,1.0,2020.0,16.0,3.407457799,37.51872642,3995.237016
2020-01-16,21.0,3.0,1.0,2020.0,16.0,3.0,25.46726761,3487.510174
2020-01-16,22.0,3.0,1.0,2020.0,16.0,3.0,63.14559806,3147.922396
2020-01-16,23.0,3.0,1.0,2020.0,16.0,3.0,66.49877028,2880.300427
2020-01-17,0.0,4.0,1.0,2020.0,17.0,3.0,51.81963496,2448.457892
2020-01-17,1.0,4.0,1.0,2020.0,17.0,3.0,46.07132788,2269.971281
2020-01-17,2.0,4.0,1.0,2020.0,17.0,3.0,54.44794677,2028.792742
2020-01-17,3.0,4.0,1.0,2020.0,17.0,3.0,61.26720324,2306.552157
2020-01-17,4.0,4.0,1.0,2020.0,17.0,5.154618983,68.57151902,2368.31575
2020-01-17,5.0,4.0,1.0,2020.0,17.0,10.49020961,61.62090608,3332.167683
2020-01-17,6.0,4.0,1.0,2020.0,17.0,10.02129256,73.32373013,3818.296755
2020-01-17,7.0,4.0,1.0,2020.0,17.0,16.08795322,48.95984709,4403.950439
2020-01-17,8.0,4.0,1.0,2020.0,17.0,11.89468337,45.93036872,4396.962066
2020-01-17,9.0,4.0,1.0,2020.0,17.0,17.89493683,75.97861234,4801.291926
2020-01-17,10.0,4.0,1.0,2020.0,17.0,22.22734167,55.76121512,4393.999137
2020-01-17,11.0,4.0,1.0,2020.0,17.0,20.41479892,71.1770197,4494.152834
2020-01-17,12.0,4.0,1.0,2020.0,17.0,22.36746383,44.28141365,4495.643267
2020-01-17,13.0,4.0,1.0,2020.0,17.0,21.86961574,43.21537854,4680.629754
2020-01-17,14.0,4.0,1.0,2020.0,17.0,25.69964549,49.45312333,5161.238927
2020-01-17,15.0,4.0,1.0,2020.0,17.0,17.37904933,54.79707344,4925.604018
2020-01-17,16.0,4.0,1.0,2020.0,17.0,11.34032949,31.02858641,4581.156966
2020-01-17,17.0,4.0,1.0,2020.0,17.0,13.86868882,33.4305205,4991.042491
2020-01-17,18.0,4.0,1.0,2020.0,17.0,8.165845831,40.02868494,4825.205402
2020-01-17,19.0,4.0,1.0,2020.0,17.0,6.411914681,49.28576404,4602.353632
2020-01-17,20.0,4.0,1.0,2020.0,17.0,3.0,54.59802098,3974.640412
2020-01-17,21.0,4.0,1.0,2020.0,17.0,3.0,28.35777091,3709.943897
2020-01-17,22.0,4.0,1.0,2020.0,17.0,3.0,43.68578488,3112.509917
2020-01-17,23.0,4.0,1.0,2020.0,17.0,3.0,57.36656079,2700.551863
2020-01-18,0.0,5.0,1.0,2020.0,18.0,3.0,76.05816708,2369.502024
2020-01-18,1.0,5.0,1.0,2020.0,18.0,3.0,47.58573972,1964.019451
2020-01-18,2.0,5.0,1.0,2020.0,18.0,6.541367269,49.6766609,2151.164087
2020-01-18,3.0,5.0,1.0,2020.0,18.0,3.0,60.2375009,1769.56904
2020-01-18,4.0,5.0,1.0,2020.0,18.0,4.304434727,54.84867201,2053.743086
2020-01-18,5.0,5.0,1.0,2020.0,18.0,12.03484078,56.83872019,2810.658775
2020-01-18,6.0,5.0,1.0,2020.0,18.0,7.005505089,53.60252631,3014.991161
2020-01-18,7.0,5.0,1.0,2020.0,18.0,12.37462311,53.06292444,3712.252138
2020-01-18,8.0,5.0,1.0,2020.0,18.0,14.1534085,48.18208178,4005.571529
2020-01-18,9.0,5.0,1.0,2020.0,18.0,17.63239431,53.33270242,3940.137771
2020-01-18,10.0,5.0,1.0,2020.0,18.0,18.85334008,55.77770092,3775.644321
2020-01-18,11.0,5.0,1.0,2020.0,18.0,26.86783339,74.04302532,4375.87973
2020-01-18,12.0,5.0,1.0,2020.0,18.0,22.90568303,55.0889731,4291.242709
2020-01-18,13.0,5.0,1.0,2020.0,18.0,15.10299208,34.6178746,3943.881741
2020-01-18,14.0,5.0,1.0,2020.0,18.0,17.71005419,51.29377913,4068.195562
2020-01-18,15.0,5.0,1.0,2020.0,18.0,21.77647626,31.76727208,4417.526544
2020-01-18,16.0,5.0,1.0,2020.0,18.0,11.11714551,22.94989041,3974.717355
2020-01-18,17.0,5.0,1.0,2020.0,18.0,15.26589612,41.29225184,4564.16854
2020-01-18,18.0,5.0,1.0,2020.0,18.0,14.05131719,47.16245544,4386.910986
2020-01-18,19.0,5.0,1.0,2020.0,18.0,5.670102651,40.1995359,3886.903136
2020-01-18,20.0,5.0,1.0,2020.0,18.0,3.798534001,31.54033406,3642.643672
2020-01-18,21.0,5.0,1.0,2020.0,18.0,3.0,36.58402485,3194.778101
2020-01-18,22.0,5.0,1.0,2020.0,18.0,3.0,34.41654309,2412.255747
2020-01-18,23.0,5.0,1.0,2020.0,18.0,3.0,37.10526617,2476.989233
2020-01-19,0.0,6.0,1.0,2020.0,19.0,3.0,58.43064629,2045.840479
2020-01-19,1.0,6.0,1.0,2020.0,19.0,3.0,64.20518516,2015.289393
2020-01-19,2.0,6.0,1.0,2020.0,19.0,7.338425051,64.75422862,2106.330136
2020-01-19,3.0,6.0,1.0,2020.0,19.0,3.0,73.05007501,1831.830411
2020-01-19,4.0,6.0,1.0,2020.0,19.0,7.593566457,65.27751644,2253.748232
2020-01-19,5.0,6.0,1.0,2020.0,19.0,8.903636741,67.69468214,2893.436673
2020-01-19,6.0,6.0,1.0,2020.0,19.0,14.37460545,68.71888221,3684.154388
2020-01-19,7.0,6.0,1.0,2020.0,19.0,9.40056473,66.20478808,3699.952522
2020-01-19,8.0,6.0,1.0,2020.0,19.0,19.6477441,66.26972264,4326.212536
2020-01-19,9.0,6.0,1.0,2020.0,19.0,19.19521165,55.39132737,4037.167702
2020-01-19,10.0,6.0,1.0,2020.0,19.0,22.59457413,62.58312583,4149.553009
2020-01-19,11.0,6.0,1.0,2020.0,19.0,22.87925108,56.26202082,3957.955385
2020-01-19,12.0,6.0,1.0,2020.0,19.0,21.03734991,55.18612883,4235.782943
2020-01-19,13.0,6.0,1.0,2020.0,19.0,16.77551809,54.87765043,3846.049127
2020-01-19,14.0,6.0,1.0,2020.0,19.0,16.13786861,44.49933086,4108.205479
2020-01-19,15.0,6.0,1.0,2020.0,19.0,18.78238285,48.59238544,4348.276652
2020-01-19,16.0,6.0,1.0,2020.0,19.0,14.46739633,22.45973774,3985.690618
2020-01-19,17.0,6.0,1.0,2020.0,19.0,13.79870033,43.16725085,4356.055936
2020-01-19,18.0,6.0,1.0,2020.0,19.0,13.2554855,56.18891294,4426.964593
2020-01-19,19.0,6.0,1.0,2020.0,19.0,13.51127369,43.01397855,4450.083593
2020-01-19,20.0,6.0,1.0,2020.0,19.0,8.66081502,39.13254093,3935.289134
2020-01-19,21.0,6.0,1.0,2020.0,19.0,3.400102251,53.64015797,3042.913465
2020-01-19,22.0,6.0,1.0,2020.0,19.0,4.162639212,41.38700143,2678.834825
2020-01-19,23.0,6.0,1.0,2020.0,19.0,3.0,49.47158917,2277.048531
2020-01-20,0.0,0.0,1.0,2020.0,20.0,3.073735588,42.69627044,2521.657596
2020-01-20,1.0,0.0,1.0,2020.0,20.0,4.121408117,55.81113336,2179.152786
2020-01-20,2.0,0.0,1.0,2020.0,20.0,3.0,63.08059667,2021.2782
2020-01-20,3.0,0.0,1.0,2020.0,20.0,3.0,51.68595655,2102.750086
2020-01-20,4.0,0.0,1.0,2020.0,20.0,3.386460551,76.05804412,2370.647403
2020-01-20,5.0,0.0,1.0,2020.0,20.0,9.050935385,82.5446753,3278.803897
2020-01-20,6.0,0.0,1.0,2020.0,20.0,13.04736638,61.99400954,4013.614127
2020-01-20,7.0,0.0,1.0,2020.0,20.0,16.95076572,74.51245595,4566.986511
2020-01-20,8.0,0.0,1.0,2020.0,20.0,17.69671879,64.36068525,4676.488957
2020-01-20,9.0,0.0,1.0,2020.0,20.0,23.25134335,81.88749637,4815.087474
2020-01-20,10.0,0.0,1.0,2020.0,20.0,15.92855056,60.46239176,4180.092677
2020-01-20,11.0,0.0,1.0,2020.0,20.0,22.05280577,61.85770979,4296.811859
2020-01-20,12.0,0.0,1.0,2020.0,20.0,21.63387529,63.35174148,4482.173045
2020-01-20,13.0,0.0,1.0,2020.0,20.0,21.16074094,44.85743487,4722.302307
2020-01-20,14.0,0.0,1.0,2020.0,20.0,11.97783327,51.79574578,4344.119438
2020-01-20,15.0,0.0,1.0,2020.0,20.0,16.59095335,57.36894499,4781.661755
2020-01-20,16.0,0.0,1.0,2020.0,20.0,14.25880695,36.10274086,4912.906643
2020-01-20,17.0,0.0,1.0,2020.0,20.0,14.01614678,44.18716047,4990.800166
2020-01-20,18.0,0.0,1.0,2020.0,20.0,6.310549877,38.99180996,4604.96305
2020-01-20,19.0,0.0,1.0,2020.0,20.0,5.187465502,30.28788218,4553.489101
2020-01-20,20.0,0.0,1.0,2020.0,20.0,4.751218874,27.80298498,4095.197738
2020-01-20,21.0,0.0,1.0,2020.0,20.0,3.047398359,29.63361572,3703.122645
2020-01-20,22.0,0.0,1.0,2020.0,20.0,8.908044256,26.76062807,3202.132961
2020-01-20,23.0,0.0,1.0,2020.0,20.0,3.0,57.10563467,2750.17643
2020-01-21,0.0,1.0,1.0,2020.0,21.0,8.415556691,46.28227671,2588.873687
2020-01-21,1.0,1.0,1.0,2020.0,21.0,3.0,56.80125145,2411.594239
2020-01-21,2.0,1.0,1.0,2020.0,21.0,5.55164947,62.74416489,2256.917098
2020-01-21,3.0,1.0,1.0,2020.0,21.0,4.796747126,76.5377735,2312.358819
2020-01-21,4.0,1.0,1.0,2020.0,21.0,3.0,63.43694643,2352.167675
2020-01-21,5.0,1.0,1.0,2020.0,21.0,6.768037023,50.3333487,2964.25804
2020-01-21,6.0,1.0,1.0,2020.0,21.0,9.737542835,80.05587257,3819.571564
2020-01-21,7.0,1.0,1.0,2020.0,21.0,16.08542008,59.89459372,4525.532681
2020-01-21,8.0,1.0,1.0,2020.0,21.0,20.87691786,57.24869918,4935.52188
2020-01-21,9.0,1.0,1.0,2020.0,21.0,19.52121728,53.37563394,4362.917986
2020-01-21,10.0,1.0,1.0,2020.0,21.0,21.85270243,57.12155293,4705.645664
2020-01-21,11.0,1.0,1.0,2020.0,21.0,21.50934772,64.27536093,4465.057531
2020-01-21,12.0,1.0,1.0,2020.0,21.0,20.437108,47.1194741,4392.422508
2020-01-21,13.0,1.0,1.0,2020.0,21.0,19.17177305,21.50741506,4266.58874
2020-01-21,14.0,1.0,1.0,2020.0,21.0,24.92321339,43.38966918,4893.729651
2020-01-21,15.0,1.0,1.0,2020.0,21.0,21.2878354,46.04896689,5043.101363
2020-01-21,16.0,1.0,1.0,2020.0,21.0,12.65744778,32.20183269,4624.518707
2020-01-21,17.0,1.0,1.0,2020.0,21.0,18.51867404,21.52003742,5179.373122
2020-01-21,18.0,1.0,1.0,2020.0,21.0,13.08781933,46.31431147,5084.776251
2020-01-21,19.0,1.0,1.0,2020.0,21.0,7.355937502,44.08346386,4624.308794
2020-01-21,20.0,1.0,1.0,2020.0,21.0,4.703343011,51.14811196,4130.560314
2020-01-21,21.0,1.0,1.0,2020.0,21.0,3.0,29.26952269,3759.442319
2020-01-21,22.0,1.0,1.0,2020.0,21.0,3.0,47.64680648,3168.776977
2020-01-21,23.0,1.0,1.0,2020.0,21.0,3.0,35.83256039,2484.449707
2020-01-22,0.0,2.0,1.0,2020.0,22.0,4.772759112,53.34084195,2384.387255
2020-01-22,1.0,2.0,1.0,2020.0,22.0,4.36021879,58.70644065,2287.045228
2020-01-22,2.0,2.0,1.0,2020.0,22.0,3.0,43.26910306,2079.642713
2020-01-22,3.0,2.0,1.0,2020.0,22.0,8.939387815,70.53707843,2450.250827
2020-01-22,4.0,2.0,1.0,2020.0,22.0,3.0,68.40139233,2404.950579
2020-01-22,5.0,2.0,1.0,2020.0,22.0,6.190934059,68.89714196,3088.880338
2020-01-22,6.0,2.0,1.0,2020.0,22.0,8.811804309,52.1807645,3514.787544
2020-01-22,7.0,2.0,1.0,2020.0,22.0,16.14221873,71.10680916,4528.946913
2020-01-22,8.0,2.0,1.0,2020.0,22.0,13.37353817,50.91911774,4494.922103
2020-01-22,9.0,2.0,1.0,2020.0,22.0,18.336088,72.35615963,4695.207117
2020-01-22,10.0,2.0,1.0,2020.0,22.0,19.89543698,67.47917598,4504.000839
2020-01-22,11.0,2.0,1.0,2020.0,22.0,17.32261099,47.76788397,4129.989016
2020-01-22,12.0,2.0,1.0,2020.0,22.0,21.55612228,56.46056501,4536.153282
2020-01-22,13.0,2.0,1.0,2020.0,22.0,25.50971811,61.5965024,4836.366841
2020-01-22,14.0,2.0,1.0,2020.0,22.0,16.94234904,77.00616226,4730.251792
2020-01-22,15.0,2.0,1.0,2020.0,22.0,19.70341668,50.97072176,5026.085761
2020-01-22,16.0,2.0,1.0,2020.0,22.0,17.17292131,33.61737143,4729.256593
2020-01-22,17.0,2.0,1.0,2020.0,22.0,13.11500175,41.01065527,4952.141182
2020-01-22,18.0,2.0,1.0,2020.0,22.0,8.805401998,48.3624655,4878.334192
2020-01-22,19.0,2.0,1.0,2020.0,22.0,13.73823997,35.73465489,4929.455322
2020-01-22,20.0,2.0,1.0,2020.0,22.0,7.730856463,47.57250702,4277.579937
2020-01-22,21.0,2.0,1.0,2020.0,22.0,3.0,58.71232431,3696.628106
2020-01-22,22.0,2.0,1.0,2020.0,22.0,3.0,33.64526608,2863.767932
2020-01-22,23.0,2.0,1.0,2020.0,22.0,3.0,37.03331206,2594.713114
2020-01-23,0.0,3.0,1.0,2020.0,23.0,3.0,73.08171884,2646.015811
2020-01-23,1.0,3.0,1.0,2020.0,23.0,3.0,62.51241929,2196.111539
2020-01-23,2.0,3.0,1.0,2020.0,23.0,3.0,50.34756735,1946.543241
2020-01-23,3.0,3.0,1.0,2020.0,23.0,6.774195184,76.81916054,2344.033908
2020-01-23,4.0,3.0,1.0,2020.0,23.0,6.266317652,69.290899,2598.650858
2020-01-23,5.0,3.0,1.0,2020.0,23.0,8.961602999,69.11560679,3120.874486
2020-01-23,6.0,3.0,1.0,2020.0,23.0,10.84579982,73.2775486,3881.120737
2020-01-23,7.0,3.0,1.0,2020.0,23.0,12.22843752,82.43232236,4457.423883
2020-01-23,8.0,3.0,1.0,2020.0,23.0,19.85580377,63.09152368,4958.717927
2020-01-23,9.0,3.0,1.0,2020.0,23.0,14.44880785,68.31729708,4378.366156
2020-01-23,10.0,3.0,1.0,2020.0,23.0,13.61063686,33.98655526,3968.610786
2020-01-23,11.0,3.0,1.0,2020.0,23.0,24.77718767,66.6690186,4659.33739
2020-01-23,12.0,3.0,1.0,2020.0,23.0,19.08958923,60.65593815,4477.039396
2020-01-23,13.0,3.0,1.0,2020.0,23.0,23.11138318,59.91041762,4911.395998
2020-01-23,14.0,3.0,1.0,2020.0,23.0,21.37348816,41.92871584,4787.289854
2020-01-23,15.0,3.0,1.0,2020.0,23.0,23.05335254,45.98042641,5026.323545
2020-01-23,16.0,3.0,1.0,2020.0,23.0,18.15001671,45.03795788,5039.53278
2020-01-23,17.0,3.0,1.0,2020.0,23.0,12.95105442,28.5266877,4832.633655
2020-01-23,18.0,3.0,1.0,2020.0,23.0,8.408834292,49.68476127,4859.639224
2020-01-23,19.0,3.0,1.0,2020.0,23.0,14.80557079,46.38334525,5021.218161
2020-01-23,20.0,3.0,1.0,2020.0,23.0,7.474151162,31.47788734,4180.34488
2020-01-23,21.0,3.0,1.0,2020.0,23.0,7.924231811,46.79144417,3987.550779
2020-01-23,22.0,3.0,1.0,2020.0,23.0,5.728214712,31.98376897,3162.686353
2020-01-23,23.0,3.0,1.0,2020.0,23.0,3.0,55.22593369,2902.64442
2020-01-24,0.0,4.0,1.0,2020.0,24.0,3.0,68.17962528,2472.853579
2020-01-24,1.0,4.0,1.0,2020.0,24.0,3.0,51.69822361,2263.260775
2020-01-24,2.0,4.0,1.0,2020.0,24.0,9.039600671,54.42395411,2401.774217
2020-01-24,3.0,4.0,1.0,2020.0,24.0,4.591373527,45.45884363,1997.447307
2020-01-24,4.0,4.0,1.0,2020.0,24.0,9.223496868,66.72846043,2468.306446
2020-01-24,5.0,4.0,1.0,2020.0,24.0,11.98622168,76.96974916,3380.879873
2020-01-24,6.0,4.0,1.0,2020.0,24.0,9.202223065,68.99194167,3646.187998
2020-01-24,7.0,4.0,1.0,2020.0,24.0,14.54868139,64.12890372,4485.698124
2020-01-24,8.0,4.0,1.0,2020.0,24.0,16.74736671,30.39334789,4433.833213
2020-01-24,9.0,4.0,1.0,2020.0,24.0,17.62631776,60.49704846,4593.774572
2020-01-24,10.0,4.0,1.0,2020.0,24.0,17.13204381,70.2473903,4304.249538
2020-01-24,11.0,4.0,1.0,2020.0,24.0,21.30908979,46.50224601,4136.389256
2020-01-24,12.0,4.0,1.0,2020.0,24.0,21.42660211,57.09496187,4449.841828
2020-01-24,13.0,4.0,1.0,2020.0,24.0,20.56662846,51.75318546,4745.394696
2020-01-24,14.0,4.0,1.0,2020.0,24.0,20.25839012,44.21271493,4756.053749
2020-01-24,15.0,4.0,1.0,2020.0,24.0,19.55104939,28.17134261,4927.511191
2020-01-24,16.0,4.0,1.0,2020.0,24.0,20.62980708,51.10751366,5130.945211
2020-01-24,17.0,4.0,1.0,2020.0,24.0,13.23275629,26.63839822,4754.730612
2020-01-24,18.0,4.0,1.0,2020.0,24.0,11.06136306,44.83031406,5009.93576
2020-01-24,19.0,4.0,1.0,2020.0,24.0,11.61701491,32.18776226,4855.400735
2020-01-24,20.0,4.0,1.0,2020.0,24.0,5.108245803,52.0068876,4182.943986
2020-01-24,21.0,4.0,1.0,2020.0,24.0,7.6630235,32.9905563,4008.555156
2020-01-24,22.0,4.0,1.0,2020.0,24.0,3.0,48.03286954,3324.515543
2020-01-24,23.0,4.0,1.0,2020.0,24.0,3.0,47.65319985,2786.035016
2020-01-25,0.0,5.0,1.0,2020.0,25.0,5.390526912,69.40670781,2326.004135
2020-01-25,1.0,5.0,1.0,2020.0,25.0,3.0,35.8496055,2010.315712
2020-01-25,2.0,5.0,1.0,2020.0,25.0,6.546923416,53.11459878,2145.228508
2020-01-25,3.0,5.0,1.0,2020.0,25.0,8.531342783,51.04037607,2176.603551
2020-01-25,4.0,5.0,1.0,2020.0,25.0,7.671094341,75.52846441,2312.91231
2020-01-25,5.0,5.0,1.0,2020.0,25.0,10.26896631,78.73018029,3113.545114
2020-01-25,6.0,5.0,1.0,2020.0,25.0,11.90039391,50.92936618,3676.207749
2020-01-25,7.0,5.0,1.0,2020.0,25.0,14.27759223,59.04940829,3849.969206
2020-01-25,8.0,5.0,1.0,2020.0,25.0,17.64138533,58.62060203,4226.392623
2020-01-25,9.0,5.0,1.0,2020.0,25.0,15.52056522,64.35959905,4133.124836
2020-01-25,10.0,5.0,1.0,2020.0,25.0,20.0434378,46.78363208,3872.060966
2020-01-25,11.0,5.0,1.0,2020.0,25.0,20.22165209,48.59078035,3723.619447
2020-01-25,12.0,5.0,1.0,2020.0,25.0,21.02222527,32.26015252,4090.949252
2020-01-25,13.0,5.0,1.0,2020.0,25.0,18.33697247,37.85768168,3914.144714
2020-01-25,14.0,5.0,1.0,2020.0,25.0,18.58347549,45.30239829,4280.119593
2020-01-25,15.0,5.0,1.0,2020.0,25.0,15.02118886,46.99984616,4083.20723
2020-01-25,16.0,5.0,1.0,2020.0,25.0,18.87962435,39.54651283,4473.871252
2020-01-25,17.0,5.0,1.0,2020.0,25.0,13.40188152,37.12098444,4250.972075
2020-01-25,18.0,5.0,1.0,2020.0,25.0,11.48254926,35.25368185,4569.701387
2020-01-25,19.0,5.0,1.0,2020.0,25.0,15.04710493,46.8414047,4392.029305
2020-01-25,20.0,5.0,1.0,2020.0,25.0,7.710845088,39.2178139,3870.44564
2020-01-25,21.0,5.0,1.0,2020.0,25.0,3.0,30.98169785,3241.294629
2020-01-25,22.0,5.0,1.0,2020.0,25.0,3.0,37.44506573,2549.354966
2020-01-25,23.0,5.0,1.0,2020.0,25.0,3.0,60.82818908,2497.815762
2020-01-26,0.0,6.0,1.0,2020.0,26.0,3.0,60.87037004,2269.269781
2020-01-26,1.0,6.0,1.0,2020.0,26.0,3.0,66.63616069,2126.876544
2020-01-26,2.0,6.0,1.0,2020.0,26.0,3.0,35.16693725,1701.103609
2020-01-26,3.0,6.0,1.0,2020.0,26.0,7.293686858,55.34051983,2232.043496
2020-01-26,4.0,6.0,1.0,2020.0,26.0,7.884210679,68.24153553,2447.327092
2020-01-26,5.0,6.0,1.0,2020.0,26.0,4.729661184,40.46015991,2345.577035
2020-01-26,6.0,6.0,1.0,2020.0,26.0,14.76116249,78.38542847,3654.895046
2020-01-26,7.0,6.0,1.0,2020.0,26.0,13.82152418,77.71489842,4024.940366
2020-01-26,8.0,6.0,1.0,2020.0,26.0,16.77185704,62.9856678,4298.866984
2020-01-26,9.0,6.0,1.0,2020.0,26.0,19.67564099,60.09652337,4190.722359
2020-01-26,10.0,6.0,1.0,2020.0,26.0,18.7677331,24.16706485,3786.985338
